file,mode,rule,result,duration
test_files_filters/Autocar/Autocar.sleec,redundancy,16,sat,12.327584981918335
test_files_filters/Autocar/Autocar.sleec,redundancy,17,unknown (TIMEOUT),20.496112823486328
test_files_filters/Autocar/Autocar.sleec,redundancy,18,unknown (TIMEOUT),20.86861300468445
test_files_filters/Autocar/Autocar.sleec,redundancy,19,sat,0.6619338989257812
test_files_filters/Autocar/Autocar.sleec,redundancy,20,unknown (TIMEOUT),20.19929027557373
test_files_filters/Autocar/Autocar.sleec,redundancy,21,sat,0.6508498191833496
test_files_filters/Autocar/Autocar.sleec,redundancy,22,unknown (TIMEOUT),21.409713745117188
test_files_filters/Autocar/Autocar.sleec,redundancy,23,unknown (TIMEOUT),20.005547046661377
test_files_filters/Autocar/Autocar.sleec,redundancy,24,unknown (TIMEOUT),20.004486560821533
test_files_filters/Autocar/Autocar.sleec,redundancy,25,unsat,9.992180824279785
test_files_filters/Autocar/Autocar.sleec,redundancy,26,unsat,9.987380743026733
test_files_filters/Autocar/Autocar.sleec,conflict,0,unknown (TIMEOUT),20.011422872543335
test_files_filters/Autocar/Autocar.sleec,conflict,1,unknown (TIMEOUT),20.004733562469482
test_files_filters/Autocar/Autocar.sleec,conflict,2,unknown (TIMEOUT),20.03726601600647
test_files_filters/Autocar/Autocar.sleec,conflict,3,unknown (TIMEOUT),20.115230560302734
test_files_filters/Autocar/Autocar.sleec,conflict,4,unknown (TIMEOUT),20.069411754608154
test_files_filters/Autocar/Autocar.sleec,conflict,5,sat,2.558391571044922
test_files_filters/Autocar/Autocar.sleec,conflict,6,unknown (TIMEOUT),20.026150703430176
test_files_filters/Autocar/Autocar.sleec,conflict,7,unknown (TIMEOUT),20.020632028579712
test_files_filters/Autocar/Autocar.sleec,conflict,8,unknown (TIMEOUT),20.012667417526245
test_files_filters/Autocar/Autocar.sleec,conflict,9,unknown (TIMEOUT),20.017963886260986
test_files_filters/Autocar/Autocar.sleec,conflict,10,unknown (TIMEOUT),20.009504079818726
test_files_filters/Autocar/Autocar.sleec,conflict,11,unknown (TIMEOUT),20.005884170532227
test_files_filters/Autocar/Autocar.sleec,conflict,12,unknown (TIMEOUT),20.008047580718994
test_files_filters/Autocar/Autocar.sleec,conflict,13,unknown (TIMEOUT),20.01402497291565
test_files_filters/Autocar/Autocar.sleec,conflict,14,unknown (TIMEOUT),20.035699605941772
test_files_filters/Autocar/Autocar.sleec,conflict,15,unknown (TIMEOUT),20.005043268203735
test_files_filters/Autocar/Autocar.sleec,conflict,16,unknown (TIMEOUT),20.084223985671997
test_files_filters/Autocar/Autocar.sleec,conflict,17,unknown (TIMEOUT),20.064761638641357
test_files_filters/Autocar/Autocar.sleec,conflict,18,unknown (TIMEOUT),20.30539608001709
test_files_filters/Autocar/Autocar.sleec,conflict,19,unknown (TIMEOUT),20.16500997543335
test_files_filters/Autocar/Autocar.sleec,conflict,20,unknown (TIMEOUT),20.005243062973022
test_files_filters/Autocar/Autocar.sleec,conflict,21,unknown (TIMEOUT),20.11718463897705
test_files_filters/Autocar/Autocar.sleec,conflict,22,unknown (TIMEOUT),20.026100397109985
test_files_filters/Autocar/Autocar.sleec,conflict,23,unknown (TIMEOUT),20.077895641326904
test_files_filters/Autocar/Autocar.sleec,conflict,24,unknown (TIMEOUT),20.007086992263794
test_files_filters/Autocar/Autocar.sleec,conflict,25,unknown (TIMEOUT),20.718079566955566
test_files_filters/Autocar/Autocar.sleec,conflict,26,unknown (TIMEOUT),20.298661947250366
test_files_filters/Autocar/Autocar.sleec,concern,0,unknown (TIMEOUT),20.38976812362671
test_files_filters/Autocar/Autocar.sleec,concern,1,unknown (TIMEOUT),20.060904502868652
test_files_filters/Autocar/Autocar.sleec,concern,2,unknown (TIMEOUT),21.1272292137146
test_files_filters/Autocar/Autocar.sleec,concern,3,unknown (TIMEOUT),20.030755043029785
test_files_filters/Autocar/Autocar.sleec,concern,4,unknown (TIMEOUT),20.014909744262695
test_files_filters/Autocar/Autocar.sleec,concern,5,unknown (TIMEOUT),20.008042335510254
test_files_filters/Autocar/Autocar.sleec,concern,6,unknown (TIMEOUT),20.060671091079712
test_files_filters/Autocar/Autocar.sleec,concern,7,unknown (TIMEOUT),20.045891284942627
test_files_filters/Autocar/Autocar.sleec,concern,8,sat,0.7297399044036865
test_files_filters/Autocar/Autocar.sleec,concern,9,unknown (TIMEOUT),20.00865340232849
test_files_filters/Autocar/Autocar.sleec,concern,10,unknown (TIMEOUT),20.00221538543701
test_files_filters/Autocar/Autocar.sleec,concern,11,sat,0.7896146774291992
test_files_filters/BSN/BSN.sleec,redundancy,0,sat,0.6981847286224365
test_files_filters/BSN/BSN.sleec,redundancy,1,sat,0.6528341770172119
test_files_filters/BSN/BSN.sleec,redundancy,2,sat,0.6367981433868408
test_files_filters/BSN/BSN.sleec,redundancy,3,sat,0.6434547901153564
test_files_filters/BSN/BSN.sleec,redundancy,4,unknown (TIMEOUT),20.486260652542114
test_files_filters/BSN/BSN.sleec,redundancy,5,unknown (TIMEOUT),20.52669072151184
test_files_filters/BSN/BSN.sleec,redundancy,6,unknown (TIMEOUT),20.461278438568115
test_files_filters/BSN/BSN.sleec,redundancy,7,unknown (TIMEOUT),20.61765480041504
test_files_filters/BSN/BSN.sleec,redundancy,8,sat,2.993356466293335
test_files_filters/BSN/BSN.sleec,redundancy,9,unknown (TIMEOUT),20.00570797920227
test_files_filters/BSN/BSN.sleec,redundancy,10,unknown (TIMEOUT),20.795868635177612
test_files_filters/BSN/BSN.sleec,redundancy,11,unknown (TIMEOUT),20.18990921974182
test_files_filters/BSN/BSN.sleec,redundancy,12,unknown (TIMEOUT),20.591871976852417
test_files_filters/BSN/BSN.sleec,redundancy,13,sat,0.6615121364593506
test_files_filters/BSN/BSN.sleec,redundancy,14,sat,0.660271406173706
test_files_filters/BSN/BSN.sleec,redundancy,15,unknown (TIMEOUT),20.00011897087097
test_files_filters/BSN/BSN.sleec,redundancy,16,unknown (TIMEOUT),20.05392074584961
test_files_filters/BSN/BSN.sleec,redundancy,17,unknown (TIMEOUT),20.023588180541992
test_files_filters/BSN/BSN.sleec,redundancy,18,sat,4.208886623382568
test_files_filters/BSN/BSN.sleec,redundancy,19,unknown (TIMEOUT),20.808196783065796
test_files_filters/BSN/BSN.sleec,redundancy,20,unknown (TIMEOUT),20.041604042053223
test_files_filters/BSN/BSN.sleec,redundancy,21,sat,2.6685009002685547
test_files_filters/BSN/BSN.sleec,redundancy,22,sat,0.6745250225067139
test_files_filters/BSN/BSN.sleec,redundancy,23,unknown (TIMEOUT),20.01792335510254
test_files_filters/BSN/BSN.sleec,redundancy,24,sat,2.665914535522461
test_files_filters/BSN/BSN.sleec,redundancy,25,unknown (TIMEOUT),20.005516052246094
test_files_filters/BSN/BSN.sleec,redundancy,26,unknown (TIMEOUT),20.127092361450195
test_files_filters/BSN/BSN.sleec,redundancy,27,unknown (TIMEOUT),20.509894371032715
test_files_filters/BSN/BSN.sleec,redundancy,28,unknown (TIMEOUT),32.06786608695984
test_files_filters/BSN/BSN.sleec,conflict,0,unknown (TIMEOUT),20.124244213104248
test_files_filters/BSN/BSN.sleec,conflict,1,sat,2.8951897621154785
test_files_filters/BSN/BSN.sleec,conflict,2,unknown (TIMEOUT),32.777894258499146
test_files_filters/BSN/BSN.sleec,conflict,3,sat,3.08575439453125
test_files_filters/BSN/BSN.sleec,conflict,4,unknown (TIMEOUT),20.04459524154663
test_files_filters/BSN/BSN.sleec,conflict,5,unknown (TIMEOUT),20.098511695861816
test_files_filters/BSN/BSN.sleec,conflict,6,unknown (TIMEOUT),20.048633575439453
test_files_filters/BSN/BSN.sleec,conflict,7,unknown (TIMEOUT),20.05176019668579
test_files_filters/BSN/BSN.sleec,conflict,8,unknown (TIMEOUT),20.011040925979614
test_files_filters/BSN/BSN.sleec,conflict,9,unknown (TIMEOUT),20.01085615158081
test_files_filters/BSN/BSN.sleec,conflict,10,unknown (TIMEOUT),20.112364530563354
test_files_filters/BSN/BSN.sleec,conflict,11,unknown (TIMEOUT),20.044921159744263
test_files_filters/BSN/BSN.sleec,conflict,12,unknown (TIMEOUT),20.024721145629883
test_files_filters/BSN/BSN.sleec,conflict,13,unknown (TIMEOUT),20.003582000732422
test_files_filters/BSN/BSN.sleec,conflict,14,unknown (TIMEOUT),20.037020206451416
test_files_filters/BSN/BSN.sleec,conflict,15,unknown (TIMEOUT),20.018383502960205
test_files_filters/BSN/BSN.sleec,conflict,16,unknown (TIMEOUT),20.02640676498413
test_files_filters/BSN/BSN.sleec,conflict,17,unknown (TIMEOUT),20.018205165863037
test_files_filters/BSN/BSN.sleec,conflict,18,unknown (TIMEOUT),20.006905794143677
test_files_filters/BSN/BSN.sleec,conflict,19,unknown (TIMEOUT),20.741894245147705
test_files_filters/BSN/BSN.sleec,conflict,20,unknown (TIMEOUT),20.009222269058228
test_files_filters/BSN/BSN.sleec,conflict,21,unknown (TIMEOUT),20.0262234210968
test_files_filters/BSN/BSN.sleec,conflict,22,unknown (TIMEOUT),20.105217218399048
test_files_filters/BSN/BSN.sleec,conflict,23,unknown (TIMEOUT),32.51786947250366
test_files_filters/BSN/BSN.sleec,conflict,24,unknown (TIMEOUT),20.06751275062561
test_files_filters/BSN/BSN.sleec,conflict,25,unknown (TIMEOUT),20.016294717788696
test_files_filters/BSN/BSN.sleec,conflict,26,unknown (TIMEOUT),20.014180183410645
test_files_filters/BSN/BSN.sleec,conflict,27,unknown (TIMEOUT),20.681421518325806
test_files_filters/BSN/BSN.sleec,conflict,28,unknown (TIMEOUT),32.863073110580444
test_files_filters/BSN/BSN.sleec,concern,0,unknown (TIMEOUT),20.0050790309906
test_files_filters/BSN/BSN.sleec,concern,1,unknown (TIMEOUT),20.405264616012573
test_files_filters/BSN/BSN.sleec,concern,2,unknown (TIMEOUT),20.04848837852478
test_files_filters/BSN/BSN.sleec,concern,3,unknown (TIMEOUT),20.010058879852295
test_files_filters/BSN/BSN.sleec,concern,4,unknown (TIMEOUT),20.558299779891968
test_files_filters/BSN/BSN.sleec,concern,5,unknown (TIMEOUT),33.00112533569336
test_files_filters/BSN/BSN.sleec,concern,6,unknown (TIMEOUT),20.02085518836975
test_files_filters/BSN/BSN.sleec,concern,7,unknown (TIMEOUT),20.004494428634644
test_files_filters/BSN/BSN.sleec,concern,8,unknown (TIMEOUT),20.025346279144287
test_files_filters/BSN/BSN-corrected.sleec,redundancy,0,sat,0.7425930500030518
test_files_filters/BSN/BSN-corrected.sleec,redundancy,1,sat,0.6799533367156982
test_files_filters/BSN/BSN-corrected.sleec,redundancy,2,sat,0.6393823623657227
test_files_filters/BSN/BSN-corrected.sleec,redundancy,3,sat,0.6387841701507568
test_files_filters/BSN/BSN-corrected.sleec,redundancy,4,unknown (TIMEOUT),20.74141788482666
test_files_filters/BSN/BSN-corrected.sleec,redundancy,5,unknown (TIMEOUT),20.59276819229126
test_files_filters/BSN/BSN-corrected.sleec,redundancy,6,unknown (TIMEOUT),20.520034551620483
test_files_filters/BSN/BSN-corrected.sleec,redundancy,7,unknown (TIMEOUT),20.495954513549805
test_files_filters/BSN/BSN-corrected.sleec,redundancy,8,sat,2.9725170135498047
test_files_filters/BSN/BSN-corrected.sleec,redundancy,9,unknown (TIMEOUT),20.042027711868286
test_files_filters/BSN/BSN-corrected.sleec,redundancy,10,unknown (TIMEOUT),20.04358148574829
test_files_filters/BSN/BSN-corrected.sleec,redundancy,11,unknown (TIMEOUT),20.722553968429565
test_files_filters/BSN/BSN-corrected.sleec,redundancy,12,unknown (TIMEOUT),20.610915184020996
test_files_filters/BSN/BSN-corrected.sleec,redundancy,13,sat,0.6657512187957764
test_files_filters/BSN/BSN-corrected.sleec,redundancy,14,sat,0.6669402122497559
test_files_filters/BSN/BSN-corrected.sleec,redundancy,15,unknown (TIMEOUT),20.003870964050293
test_files_filters/BSN/BSN-corrected.sleec,redundancy,16,unknown (TIMEOUT),20.00352931022644
test_files_filters/BSN/BSN-corrected.sleec,redundancy,17,unknown (TIMEOUT),20.0197274684906
test_files_filters/BSN/BSN-corrected.sleec,redundancy,18,unknown (TIMEOUT),20.005940437316895
test_files_filters/BSN/BSN-corrected.sleec,redundancy,19,unknown (TIMEOUT),20.797699451446533
test_files_filters/BSN/BSN-corrected.sleec,redundancy,20,unknown (TIMEOUT),20.04479217529297
test_files_filters/BSN/BSN-corrected.sleec,redundancy,21,sat,6.289310693740845
test_files_filters/BSN/BSN-corrected.sleec,redundancy,22,sat,0.6709544658660889
test_files_filters/BSN/BSN-corrected.sleec,redundancy,23,unknown (TIMEOUT),20.036685705184937
test_files_filters/BSN/BSN-corrected.sleec,redundancy,24,unknown (TIMEOUT),20.00784158706665
test_files_filters/BSN/BSN-corrected.sleec,redundancy,25,unknown (TIMEOUT),20.024773597717285
test_files_filters/BSN/BSN-corrected.sleec,redundancy,26,unknown (TIMEOUT),20.060539484024048
test_files_filters/BSN/BSN-corrected.sleec,redundancy,27,unknown (TIMEOUT),20.089913368225098
test_files_filters/BSN/BSN-corrected.sleec,redundancy,28,unknown (TIMEOUT),20.61017680168152
test_files_filters/BSN/BSN-corrected.sleec,redundancy,29,unknown (TIMEOUT),31.92271637916565
test_files_filters/BSN/BSN-corrected.sleec,redundancy,30,sat,0.6399655342102051
test_files_filters/BSN/BSN-corrected.sleec,redundancy,31,unknown (TIMEOUT),20.016943216323853
test_files_filters/BSN/BSN-corrected.sleec,conflict,0,unknown (TIMEOUT),20.00348949432373
test_files_filters/BSN/BSN-corrected.sleec,conflict,1,sat,2.832289695739746
test_files_filters/BSN/BSN-corrected.sleec,conflict,2,unknown (TIMEOUT),32.281941652297974
test_files_filters/BSN/BSN-corrected.sleec,conflict,3,sat,2.9797475337982178
test_files_filters/BSN/BSN-corrected.sleec,conflict,4,unknown (TIMEOUT),20.051515102386475
test_files_filters/BSN/BSN-corrected.sleec,conflict,5,unknown (TIMEOUT),21.27356481552124
test_files_filters/BSN/BSN-corrected.sleec,conflict,6,unknown (TIMEOUT),20.01284646987915
test_files_filters/BSN/BSN-corrected.sleec,conflict,7,unknown (TIMEOUT),20.043842315673828
test_files_filters/BSN/BSN-corrected.sleec,conflict,8,unknown (TIMEOUT),20.067944526672363
test_files_filters/BSN/BSN-corrected.sleec,conflict,9,unknown (TIMEOUT),20.06622886657715
test_files_filters/BSN/BSN-corrected.sleec,conflict,10,unknown (TIMEOUT),20.014737844467163
test_files_filters/BSN/BSN-corrected.sleec,conflict,11,unknown (TIMEOUT),20.053590297698975
test_files_filters/BSN/BSN-corrected.sleec,conflict,12,unknown (TIMEOUT),20.130205869674683
test_files_filters/BSN/BSN-corrected.sleec,conflict,13,unknown (TIMEOUT),20.000686407089233
test_files_filters/BSN/BSN-corrected.sleec,conflict,14,unknown (TIMEOUT),20.002991437911987
test_files_filters/BSN/BSN-corrected.sleec,conflict,15,unknown (TIMEOUT),20.037402629852295
test_files_filters/BSN/BSN-corrected.sleec,conflict,16,unknown (TIMEOUT),20.027217388153076
test_files_filters/BSN/BSN-corrected.sleec,conflict,17,unknown (TIMEOUT),20.02502417564392
test_files_filters/BSN/BSN-corrected.sleec,conflict,18,unknown (TIMEOUT),20.121538877487183
test_files_filters/BSN/BSN-corrected.sleec,conflict,19,unknown (TIMEOUT),20.055171012878418
test_files_filters/BSN/BSN-corrected.sleec,conflict,20,unknown (TIMEOUT),20.0569589138031
test_files_filters/BSN/BSN-corrected.sleec,conflict,21,unknown (TIMEOUT),20.029998540878296
test_files_filters/BSN/BSN-corrected.sleec,conflict,22,unknown (TIMEOUT),20.002779245376587
test_files_filters/BSN/BSN-corrected.sleec,conflict,23,unknown (TIMEOUT),20.125317573547363
test_files_filters/BSN/BSN-corrected.sleec,conflict,24,unknown (TIMEOUT),20.03704309463501
test_files_filters/BSN/BSN-corrected.sleec,conflict,25,unknown (TIMEOUT),20.001587629318237
test_files_filters/BSN/BSN-corrected.sleec,conflict,26,unknown (TIMEOUT),20.00844383239746
test_files_filters/BSN/BSN-corrected.sleec,conflict,27,unknown (TIMEOUT),20.035753965377808
test_files_filters/BSN/BSN-corrected.sleec,conflict,28,unknown (TIMEOUT),20.04886746406555
test_files_filters/BSN/BSN-corrected.sleec,conflict,29,unknown (TIMEOUT),20.10067915916443
test_files_filters/BSN/BSN-corrected.sleec,conflict,30,unknown (TIMEOUT),20.008607864379883
test_files_filters/BSN/BSN-corrected.sleec,conflict,31,unknown (TIMEOUT),20.060457706451416
test_files_filters/BSN/BSN-corrected.sleec,concern,0,unknown (TIMEOUT),20.021864652633667
test_files_filters/BSN/BSN-corrected.sleec,concern,1,unknown (TIMEOUT),20.001579999923706
test_files_filters/BSN/BSN-corrected.sleec,concern,2,unknown (TIMEOUT),20.089856147766113
test_files_filters/BSN/BSN-corrected.sleec,concern,3,unknown (TIMEOUT),20.00994348526001
test_files_filters/BSN/BSN-corrected.sleec,concern,4,unknown (TIMEOUT),20.40172815322876
test_files_filters/BSN/BSN-corrected.sleec,concern,5,unknown (TIMEOUT),20.00401210784912
test_files_filters/BSN/BSN-corrected.sleec,concern,6,unknown (TIMEOUT),20.076377153396606
test_files_filters/BSN/BSN-corrected.sleec,concern,7,unknown (TIMEOUT),20.00494074821472
test_files_filters/BSN/BSN-corrected.sleec,concern,8,unknown (TIMEOUT),20.04904294013977
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,0,sat,0.8318262100219727
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,1,sat,0.7215206623077393
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,2,sat,0.7141668796539307
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,3,sat,0.6942057609558105
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,4,sat,3.0291099548339844
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,5,unknown (TIMEOUT),20.014307498931885
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,6,sat,0.7056441307067871
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,7,unknown (TIMEOUT),20.010578870773315
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,8,sat,0.6937792301177979
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,9,sat,0.6832916736602783
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,10,unknown (TIMEOUT),20.388065099716187
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,11,sat,3.208336353302002
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,12,sat,2.528585195541382
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,13,unknown (TIMEOUT),20.003007650375366
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,14,unknown (TIMEOUT),20.01923441886902
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,15,unknown (TIMEOUT),20.01572299003601
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,16,sat,0.721489429473877
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,17,sat,0.714146614074707
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,18,unknown (TIMEOUT),20.021942853927612
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,19,unknown (TIMEOUT),20.025228023529053
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,20,unknown (TIMEOUT),20.016424894332886
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,21,sat,0.6973514556884766
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,22,unknown (TIMEOUT),20.045929431915283
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,23,sat,0.7140576839447021
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,24,unknown (TIMEOUT),20.50361919403076
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,25,unknown (TIMEOUT),20.35375428199768
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,26,unknown (TIMEOUT),20.01528787612915
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,27,unknown (TIMEOUT),20.00288724899292
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,28,sat,0.6958670616149902
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,29,sat,3.14137601852417
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,30,sat,2.8284270763397217
test_files_filters/DAISY/Daisy-corrected.sleec,redundancy,31,unknown (TIMEOUT),22.54780602455139
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,0,sat,2.8703300952911377
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,1,sat,2.7545785903930664
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,2,sat,2.799459218978882
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,3,sat,2.831347942352295
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,4,unknown (TIMEOUT),20.01368474960327
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,5,unknown (TIMEOUT),20.041759967803955
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,6,unknown (TIMEOUT),20.012447118759155
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,7,unknown (TIMEOUT),20.000149965286255
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,8,unknown (TIMEOUT),20.010011434555054
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,9,unknown (TIMEOUT),20.026400804519653
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,10,unknown (TIMEOUT),20.035063982009888
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,11,sat,6.22227931022644
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,12,unknown (TIMEOUT),20.011868715286255
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,13,unknown (TIMEOUT),20.033288955688477
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,14,unknown (TIMEOUT),20.407068252563477
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,15,unknown (TIMEOUT),20.000935792922974
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,16,unknown (TIMEOUT),20.007102251052856
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,17,unknown (TIMEOUT),20.01736831665039
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,18,unknown (TIMEOUT),20.22557497024536
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,19,unknown (TIMEOUT),20.18702793121338
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,20,unknown (TIMEOUT),20.14472723007202
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,21,unknown (TIMEOUT),20.025736093521118
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,22,unknown (TIMEOUT),20.44274139404297
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,23,unknown (TIMEOUT),20.022714853286743
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,24,unknown (TIMEOUT),20.639029026031494
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,25,unknown (TIMEOUT),20.619214296340942
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,26,unknown (TIMEOUT),20.02475905418396
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,27,unknown (TIMEOUT),20.015281438827515
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,28,unknown (TIMEOUT),20.025441646575928
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,29,sat,5.635540008544922
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,30,sat,6.072935104370117
test_files_filters/DAISY/Daisy-corrected.sleec,conflict,31,unknown (TIMEOUT),20.381407737731934
test_files_filters/DAISY/Daisy-corrected.sleec,concern,0,unknown (TIMEOUT),20.03029751777649
test_files_filters/DAISY/Daisy-corrected.sleec,concern,1,unknown (TIMEOUT),20.007476806640625
test_files_filters/DAISY/Daisy-corrected.sleec,concern,2,unknown (TIMEOUT),20.390531301498413
test_files_filters/DAISY/Daisy-corrected.sleec,concern,3,unknown (TIMEOUT),20.035136461257935
test_files_filters/DAISY/Daisy-corrected.sleec,concern,4,unknown (TIMEOUT),20.004648447036743
test_files_filters/DAISY/Daisy-corrected.sleec,concern,5,unknown (TIMEOUT),20.006837129592896
test_files_filters/DAISY/Daisy.sleec,redundancy,0,sat,0.8044178485870361
test_files_filters/DAISY/Daisy.sleec,redundancy,1,sat,0.7215285301208496
test_files_filters/DAISY/Daisy.sleec,redundancy,2,sat,0.6876096725463867
test_files_filters/DAISY/Daisy.sleec,redundancy,3,sat,0.6922788619995117
test_files_filters/DAISY/Daisy.sleec,redundancy,4,sat,0.7070736885070801
test_files_filters/DAISY/Daisy.sleec,redundancy,5,sat,0.691551923751831
test_files_filters/DAISY/Daisy.sleec,redundancy,6,unknown (TIMEOUT),20.01994299888611
test_files_filters/DAISY/Daisy.sleec,redundancy,7,sat,0.6928093433380127
test_files_filters/DAISY/Daisy.sleec,redundancy,8,sat,0.6882951259613037
test_files_filters/DAISY/Daisy.sleec,redundancy,9,unknown (TIMEOUT),20.750806093215942
test_files_filters/DAISY/Daisy.sleec,redundancy,10,sat,3.2307684421539307
test_files_filters/DAISY/Daisy.sleec,redundancy,11,sat,2.5899088382720947
test_files_filters/DAISY/Daisy.sleec,redundancy,12,unknown (TIMEOUT),20.012389659881592
test_files_filters/DAISY/Daisy.sleec,redundancy,13,unknown (TIMEOUT),20.004969120025635
test_files_filters/DAISY/Daisy.sleec,redundancy,14,unknown (TIMEOUT),25.372080087661743
test_files_filters/DAISY/Daisy.sleec,redundancy,15,sat,0.707273006439209
test_files_filters/DAISY/Daisy.sleec,redundancy,16,sat,0.7084510326385498
test_files_filters/DAISY/Daisy.sleec,redundancy,17,unknown (TIMEOUT),20.010143756866455
test_files_filters/DAISY/Daisy.sleec,redundancy,18,sat,0.6795759201049805
test_files_filters/DAISY/Daisy.sleec,redundancy,19,unknown (TIMEOUT),20.12815237045288
test_files_filters/DAISY/Daisy.sleec,redundancy,20,sat,0.7044436931610107
test_files_filters/DAISY/Daisy.sleec,redundancy,21,unknown (TIMEOUT),21.93208909034729
test_files_filters/DAISY/Daisy.sleec,redundancy,22,unknown (TIMEOUT),20.074248552322388
test_files_filters/DAISY/Daisy.sleec,redundancy,23,unknown (TIMEOUT),20.044137239456177
test_files_filters/DAISY/Daisy.sleec,redundancy,24,unknown (TIMEOUT),20.00525736808777
test_files_filters/DAISY/Daisy.sleec,redundancy,25,unknown (TIMEOUT),20.005892515182495
test_files_filters/DAISY/Daisy.sleec,conflict,0,sat,2.835015058517456
test_files_filters/DAISY/Daisy.sleec,conflict,1,sat,2.7051243782043457
test_files_filters/DAISY/Daisy.sleec,conflict,2,sat,2.7312726974487305
test_files_filters/DAISY/Daisy.sleec,conflict,3,sat,2.8373305797576904
test_files_filters/DAISY/Daisy.sleec,conflict,4,unknown (TIMEOUT),20.021615505218506
test_files_filters/DAISY/Daisy.sleec,conflict,5,unknown (TIMEOUT),20.016597032546997
test_files_filters/DAISY/Daisy.sleec,conflict,6,unknown (TIMEOUT),20.013007640838623
test_files_filters/DAISY/Daisy.sleec,conflict,7,unknown (TIMEOUT),20.004448175430298
test_files_filters/DAISY/Daisy.sleec,conflict,8,unknown (TIMEOUT),20.008662700653076
test_files_filters/DAISY/Daisy.sleec,conflict,9,unknown (TIMEOUT),22.114765882492065
test_files_filters/DAISY/Daisy.sleec,conflict,10,sat,6.107006788253784
test_files_filters/DAISY/Daisy.sleec,conflict,11,unknown (TIMEOUT),20.00775933265686
test_files_filters/DAISY/Daisy.sleec,conflict,12,unknown (TIMEOUT),20.01114535331726
test_files_filters/DAISY/Daisy.sleec,conflict,13,unknown (TIMEOUT),20.01264262199402
test_files_filters/DAISY/Daisy.sleec,conflict,14,unknown (TIMEOUT),22.439531326293945
test_files_filters/DAISY/Daisy.sleec,conflict,15,unknown (TIMEOUT),20.028494119644165
