file,mode,rule,result,duration
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,11,sat,0.13085198402404785
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,12,sat,0.20561909675598145
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,13,sat,0.05514812469482422
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,14,sat,0.08638906478881836
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,15,sat,0.3857550621032715
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,16,sat,0.23921823501586914
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,17,sat,0.05580759048461914
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,18,sat,0.13187742233276367
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,19,sat,0.42057299613952637
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,20,sat,0.09177684783935547
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,21,sat,0.13011765480041504
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,22,sat,0.08933806419372559
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,23,sat,0.32779598236083984
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,24,sat,0.5491180419921875
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,25,sat,0.05877947807312012
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,26,sat,0.09114670753479004
test_files_set_quantifiers/safescade/safescade.sleec,redundancy,27,sat,0.09014105796813965
test_files_set_quantifiers/safescade/safescade.sleec,conflict,0,sat,0.41910409927368164
test_files_set_quantifiers/safescade/safescade.sleec,conflict,1,sat,0.0973055362701416
test_files_set_quantifiers/safescade/safescade.sleec,conflict,2,sat,0.15699982643127441
test_files_set_quantifiers/safescade/safescade.sleec,conflict,3,sat,0.4185354709625244
test_files_set_quantifiers/safescade/safescade.sleec,conflict,4,sat,0.0992579460144043
test_files_set_quantifiers/safescade/safescade.sleec,conflict,5,sat,0.1517643928527832
test_files_set_quantifiers/safescade/safescade.sleec,conflict,6,sat,0.15147924423217773
test_files_set_quantifiers/safescade/safescade.sleec,conflict,7,sat,0.42757129669189453
test_files_set_quantifiers/safescade/safescade.sleec,conflict,8,sat,0.08954501152038574
test_files_set_quantifiers/safescade/safescade.sleec,conflict,9,sat,0.08821225166320801
test_files_set_quantifiers/safescade/safescade.sleec,conflict,10,sat,0.5254695415496826
test_files_set_quantifiers/safescade/safescade.sleec,conflict,11,sat,0.18846654891967773
test_files_set_quantifiers/safescade/safescade.sleec,conflict,12,sat,0.4155545234680176
test_files_set_quantifiers/safescade/safescade.sleec,conflict,13,sat,0.09173130989074707
test_files_set_quantifiers/safescade/safescade.sleec,conflict,14,sat,0.09472227096557617
test_files_set_quantifiers/safescade/safescade.sleec,conflict,15,sat,0.7449016571044922
test_files_set_quantifiers/safescade/safescade.sleec,conflict,16,sat,0.44597744941711426
test_files_set_quantifiers/safescade/safescade.sleec,conflict,17,sat,0.15705537796020508
test_files_set_quantifiers/safescade/safescade.sleec,conflict,18,sat,0.1908245086669922
test_files_set_quantifiers/safescade/safescade.sleec,conflict,19,sat,0.05735063552856445
test_files_set_quantifiers/safescade/safescade.sleec,conflict,20,sat,0.13436079025268555
test_files_set_quantifiers/safescade/safescade.sleec,conflict,21,sat,0.19122719764709473
test_files_set_quantifiers/safescade/safescade.sleec,conflict,22,sat,0.13514328002929688
test_files_set_quantifiers/safescade/safescade.sleec,conflict,23,sat,0.5905852317810059
test_files_set_quantifiers/safescade/safescade.sleec,conflict,24,sat,0.597074031829834
test_files_set_quantifiers/safescade/safescade.sleec,conflict,25,sat,0.06268692016601562
test_files_set_quantifiers/safescade/safescade.sleec,conflict,26,sat,0.13813495635986328
test_files_set_quantifiers/safescade/safescade.sleec,conflict,27,sat,0.1398906707763672
test_files_set_quantifiers/safescade/safescade.sleec,concern,0,sat,0.3939800262451172
